epoch,domain,sample_index,pc1,pc2
92,target,23,-1.066742181777954,-1.3664804697036743
92,target,24,-0.9672708511352539,-1.4304563999176025
92,target,25,-1.080918312072754,-1.5418496131896973
92,target,26,-0.8691295385360718,-1.4455461502075195
92,target,27,-0.9466402530670166,-1.443062424659729
92,target,28,-0.8786321878433228,-1.3857203722000122
92,target,29,-1.0780112743377686,-1.5115854740142822
92,target,30,-0.9487219452857971,-1.3458253145217896
92,target,31,-0.9837713241577148,-1.7735555171966553
92,target,32,-0.9784088134765625,-1.746819019317627
92,target,33,-0.9104613065719604,-1.6590880155563354
92,target,34,-0.8913793563842773,-1.2965614795684814
92,target,35,-0.8754429221153259,-1.3388702869415283
92,target,36,-0.9435998201370239,-1.693264126777649
92,target,37,-0.8585261702537537,-1.2559210062026978
92,target,38,-1.0015008449554443,-1.5263586044311523
92,target,39,-0.9490993022918701,-1.5813055038452148
92,target,40,-1.147367000579834,-1.2959712743759155
92,target,41,-1.1179674863815308,-1.2360498905181885
92,target,42,-0.9272273778915405,-1.164045810699463
92,target,43,-0.8745129704475403,-1.069284439086914
92,target,44,-0.9215621948242188,-1.023702621459961
92,target,45,-0.857770562171936,-1.2093647718429565
92,target,46,-1.064317226409912,-0.6716060638427734
92,target,47,-1.138805866241455,-0.956007719039917
92,target,48,-1.1406185626983643,-0.823772668838501
92,target,49,-1.088283658027649,-0.3800092935562134
92,target,50,-1.168297529220581,-1.106279730796814
92,target,51,-1.0825018882751465,-1.4078092575073242
92,target,52,-1.0929253101348877,-1.251818299293518
92,target,53,-1.1678364276885986,-1.4570006132125854
92,target,54,-1.1435352563858032,-1.4421042203903198
92,target,55,-1.1738228797912598,-1.284686803817749
92,target,56,-1.0401411056518555,-1.1727274656295776
92,target,57,-1.082197904586792,-1.2929733991622925
92,target,58,-0.9273248314857483,-1.368781566619873
92,target,59,-1.0886776447296143,-1.140337347984314
92,target,60,-1.1592657566070557,-1.251344919204712
92,target,61,-1.0724090337753296,-1.0821349620819092
92,target,62,-0.9714884757995605,-1.1978082656860352
92,target,63,-1.1079795360565186,-1.0702908039093018
93,source,0,-0.7589092254638672,-0.8894435167312622
93,source,1,-0.7248668074607849,-0.9291436076164246
93,source,2,-0.7100721597671509,-0.8425312638282776
93,source,3,-0.7288150191307068,-0.8289852738380432
93,source,4,-0.7949619293212891,-0.8624346256256104
93,source,5,-0.7694916725158691,-0.9177762866020203
93,source,6,-0.7621865272521973,-0.9105527997016907
93,source,7,-0.7466893196105957,-0.8411612510681152
93,source,8,-0.7819295525550842,-0.8596706390380859
93,source,9,-0.7627493143081665,-0.8785378336906433
93,source,10,-0.7293666005134583,-0.9201775193214417
93,source,11,-0.7574692368507385,-0.8987432718276978
93,source,12,-0.783080518245697,-0.9517903923988342
93,source,13,-0.7358129024505615,-0.881410539150238
93,source,14,-0.7376065254211426,-0.8828117847442627
93,source,15,-0.7645789384841919,-0.7879734635353088
93,source,16,-0.7640894651412964,-0.8033607602119446
93,source,17,-0.7681397795677185,-0.8793864250183105
93,source,18,-0.757011890411377,-0.9160543084144592
93,source,19,-0.7834988832473755,-0.9670475721359253
93,source,20,-0.7839389443397522,-0.9835978746414185
93,source,21,-0.8225119113922119,-1.0094499588012695
93,source,22,-0.861417293548584,-1.026047945022583
93,source,23,-0.8647965788841248,-1.0649690628051758
93,source,24,-0.8958783149719238,-0.9848541617393494
93,source,25,-0.851211428642273,-1.05039381980896
93,source,26,-0.8292953968048096,-0.9129325151443481
93,source,27,-0.812312126159668,-0.9036535024642944
93,source,28,-0.7979735136032104,-0.8199917078018188
93,source,29,-0.8003959059715271,-0.848256528377533
93,source,30,-0.8076642155647278,-0.7877777218818665
93,source,31,-0.8099312782287598,-0.8122870922088623
93,source,32,-0.7917988300323486,-0.7802537679672241
93,source,33,-0.7767393589019775,-0.7585772275924683
93,source,34,-0.7811858654022217,-0.838847815990448
93,source,35,-0.8112317323684692,-0.8846165537834167
93,source,36,-0.8235184550285339,-0.840304434299469
93,source,37,-0.8155423998832703,-0.8402923345565796
93,source,38,-0.8265196084976196,-0.8327335119247437
93,source,39,-0.819460928440094,-0.8599938750267029
93,source,40,-0.8169931173324585,-0.8845071196556091
93,source,41,-0.8124734163284302,-0.857251763343811
93,source,42,-0.8029581308364868,-0.833927571773529
93,source,43,-0.7638365030288696,-0.7903721928596497
93,source,44,-0.7790035605430603,-0.7566656470298767
93,source,45,-0.7798447608947754,-0.6667324900627136
93,source,46,-0.7813075184822083,-0.7041105031967163
93,source,47,-0.7665290236473083,-0.7358331084251404
93,source,48,-0.8137426972389221,-0.711090087890625
93,source,49,-0.8387030363082886,-0.7951533794403076
93,source,50,-0.8157781958580017,-0.833682119846344
93,source,51,-0.7584701180458069,-0.7504230737686157
93,source,52,-0.7977886199951172,-0.8247382640838623
93,source,53,-0.8090614676475525,-0.815819263458252
93,source,54,-0.7683870196342468,-0.7820202708244324
93,source,55,-0.788298487663269,-0.8021661639213562
93,source,56,-0.743694007396698,-0.7784978747367859
93,source,57,-0.7359513640403748,-0.8528994917869568
93,source,58,-0.744656503200531,-0.7924447059631348
93,source,59,-0.6966424584388733,-0.7768183350563049
93,source,60,-0.7709773778915405,-0.7764976620674133
93,source,61,-0.7501250505447388,-0.743797779083252
93,source,62,-0.7751467227935791,-0.8497564196586609
93,source,63,-0.7949389219284058,-1.0254710912704468
93,target,0,-1.1555140018463135,-1.0085794925689697
93,target,1,-1.3032379150390625,-1.512030005455017
93,target,2,-1.0738554000854492,-1.5102455615997314
93,target,3,-1.0735819339752197,-1.2889244556427002
93,target,4,-0.9840428829193115,-1.4226834774017334
93,target,5,-1.0387468338012695,-1.67612886428833
93,target,6,-0.9739564657211304,-1.6781994104385376
93,target,7,-0.9207051992416382,-1.3804588317871094
93,target,8,-0.9219439029693604,-1.4635416269302368
93,target,9,-0.921275794506073,-1.176048994064331
93,target,10,-0.8567417860031128,-1.319851279258728
93,target,11,-0.8739510774612427,-1.354882836341858
93,target,12,-0.9491385817527771,-1.2122602462768555
93,target,13,-1.08927321434021,-1.0819437503814697
93,target,14,-0.9915369749069214,-1.364929437637329
93,target,15,-0.9692563414573669,-1.2058846950531006
93,target,16,-0.9617581367492676,-1.3501378297805786
93,target,17,-1.0282413959503174,-1.5044840574264526
93,target,18,-1.0837527513504028,-1.6077948808670044
93,target,19,-1.009492039680481,-1.6793150901794434
93,target,20,-1.0399610996246338,-1.6460819244384766
93,target,21,-0.9056739211082458,-1.544115424156189
93,target,22,-1.0479373931884766,-1.4864503145217896
93,target,23,-1.080621600151062,-1.373347520828247
93,target,24,-0.9745980501174927,-1.453163504600525
93,target,25,-1.093051552772522,-1.5043092966079712
93,target,26,-0.8908444046974182,-1.408382534980774
93,target,27,-0.9694050550460815,-1.4261648654937744
93,target,28,-0.882838785648346,-1.3468071222305298
93,target,29,-1.0815151929855347,-1.4969463348388672
93,target,30,-0.9627779126167297,-1.315384864807129
93,target,31,-0.9879744052886963,-1.7558578252792358
93,target,32,-0.9897665977478027,-1.7416706085205078
93,target,33,-0.9269793033599854,-1.638378381729126
93,target,34,-0.8869717121124268,-1.2932875156402588
93,target,35,-0.9001750946044922,-1.3188246488571167
93,target,36,-0.9617237448692322,-1.7000844478607178
93,target,37,-0.8818049430847168,-1.2775194644927979
93,target,38,-1.0208759307861328,-1.499010682106018
93,target,39,-0.9743283987045288,-1.5630613565444946
93,target,40,-1.1533598899841309,-1.3012845516204834
93,target,41,-1.1358156204223633,-1.2475011348724365
93,target,42,-0.9498975276947021,-1.188278317451477
93,target,43,-0.8914666175842285,-1.105568289756775
93,target,44,-0.9313062429428101,-1.0530493259429932
93,target,45,-0.8829403519630432,-1.2347737550735474
93,target,46,-1.0724443197250366,-0.6496342420578003
93,target,47,-1.1523000001907349,-0.9502280950546265
93,target,48,-1.1601791381835938,-0.8272038102149963
93,target,49,-1.089432954788208,-0.34143972396850586
93,target,50,-1.1773669719696045,-1.1038168668746948
93,target,51,-1.0904743671417236,-1.3907195329666138
93,target,52,-1.0978493690490723,-1.2485531568527222
93,target,53,-1.1786928176879883,-1.4416782855987549
93,target,54,-1.1518880128860474,-1.4346559047698975
93,target,55,-1.1891788244247437,-1.2823327779769897
93,target,56,-1.057133436203003,-1.171608567237854
93,target,57,-1.098760962486267,-1.267780065536499
93,target,58,-0.9428659677505493,-1.3661800622940063
93,target,59,-1.108518123626709,-1.1291700601577759
93,target,60,-1.171802282333374,-1.2444336414337158
93,target,61,-1.0870997905731201,-1.072142481803894
93,target,62,-0.9799940586090088,-1.1758768558502197
93,target,63,-1.1182011365890503,-1.070352554321289
94,source,0,-0.7751613855361938,-0.946453332901001
94,source,1,-0.7375186681747437,-0.9766227006912231
94,source,2,-0.7178847789764404,-0.8828336596488953
94,source,3,-0.7402054667472839,-0.8728870749473572
94,source,4,-0.8090405464172363,-0.9103358387947083
94,source,5,-0.781737744808197,-0.9724807739257812
94,source,6,-0.7717995047569275,-0.9539767503738403
94,source,7,-0.7572314739227295,-0.8752908110618591
94,source,8,-0.800034761428833,-0.9099432229995728
94,source,9,-0.7772290110588074,-0.9313157796859741
94,source,10,-0.7441721558570862,-0.9735444784164429
94,source,11,-0.7827309370040894,-0.943223237991333
94,source,12,-0.7990888357162476,-0.9931221604347229
94,source,13,-0.7564229369163513,-0.9279610514640808
94,source,14,-0.7610401511192322,-0.9372648000717163
94,source,15,-0.7875951528549194,-0.8521378636360168
94,source,16,-0.7877849340438843,-0.8558545112609863
94,source,17,-0.7949247360229492,-0.9238852262496948
94,source,18,-0.781174898147583,-0.9599440097808838
94,source,19,-0.803931713104248,-1.0025486946105957
94,source,20,-0.8028077483177185,-1.0268276929855347
94,source,21,-0.8386446833610535,-1.0564794540405273
94,source,22,-0.8814036250114441,-1.0659527778625488
94,source,23,-0.884473443031311,-1.1146907806396484
94,source,24,-0.9180600643157959,-1.0434335470199585
94,source,25,-0.8780895471572876,-1.0973968505859375
94,source,26,-0.8460724949836731,-0.9671519994735718
94,source,27,-0.8245561122894287,-0.9483301639556885
94,source,28,-0.8128423690795898,-0.8610577583312988
94,source,29,-0.8251638412475586,-0.8940958976745605
94,source,30,-0.8315218687057495,-0.8231627345085144
94,source,31,-0.8279690146446228,-0.8327698111534119
94,source,32,-0.8124305009841919,-0.8152834177017212
94,source,33,-0.7967046499252319,-0.7984508275985718
94,source,34,-0.7969270348548889,-0.8654114007949829
94,source,35,-0.8300671577453613,-0.9275336861610413
94,source,36,-0.8393419981002808,-0.8944332003593445
94,source,37,-0.8361490964889526,-0.9022194743156433
94,source,38,-0.8433834910392761,-0.8776382207870483
94,source,39,-0.8376297950744629,-0.8990910649299622
94,source,40,-0.8363803625106812,-0.9473783373832703
94,source,41,-0.8302316665649414,-0.914160966873169
94,source,42,-0.8218404650688171,-0.886155903339386
94,source,43,-0.7821259498596191,-0.8401126265525818
94,source,44,-0.8000901341438293,-0.7972741723060608
94,source,45,-0.7965369820594788,-0.7237418293952942
94,source,46,-0.7913366556167603,-0.7551000714302063
94,source,47,-0.7791910767555237,-0.7903483510017395
94,source,48,-0.8255469799041748,-0.7719332575798035
94,source,49,-0.846145510673523,-0.8578535318374634
94,source,50,-0.8283507823944092,-0.8865684270858765
94,source,51,-0.7674860954284668,-0.8141096830368042
94,source,52,-0.8070765733718872,-0.8815774321556091
94,source,53,-0.8228548765182495,-0.872332751750946
94,source,54,-0.7804174423217773,-0.8338307738304138
94,source,55,-0.7993930578231812,-0.8611289858818054
94,source,56,-0.7661234140396118,-0.832924485206604
94,source,57,-0.7518322467803955,-0.9102911353111267
94,source,58,-0.7608482837677002,-0.8528754711151123
94,source,59,-0.7130998373031616,-0.8338542580604553
94,source,60,-0.7843828201293945,-0.8346741795539856
94,source,61,-0.7707417607307434,-0.8172899484634399
94,source,62,-0.8027923703193665,-0.9308180809020996
94,source,63,-0.8251670002937317,-1.099250316619873
94,target,0,-1.169647455215454,-1.0335115194320679
94,target,1,-1.3135693073272705,-1.5298092365264893
94,target,2,-1.0881595611572266,-1.545844316482544
94,target,3,-1.0943886041641235,-1.3307117223739624
94,target,4,-1.0026601552963257,-1.465938687324524
94,target,5,-1.047784686088562,-1.6967971324920654
94,target,6,-0.9884025454521179,-1.6830918788909912
94,target,7,-0.9231804609298706,-1.401669979095459
94,target,8,-0.929863691329956,-1.4886119365692139
94,target,9,-0.9276562333106995,-1.2143234014511108
94,target,10,-0.8701099157333374,-1.3576127290725708
94,target,11,-0.8715023994445801,-1.3733078241348267
94,target,12,-0.9652575254440308,-1.2443996667861938
94,target,13,-1.0911749601364136,-1.105140209197998
94,target,14,-1.003842830657959,-1.3977320194244385
94,target,15,-0.9855363368988037,-1.2372841835021973
94,target,16,-0.9768716096878052,-1.3820379972457886
94,target,17,-1.0385737419128418,-1.5225167274475098
94,target,18,-1.0916094779968262,-1.6209663152694702
94,target,19,-1.020774006843567,-1.6896682977676392
94,target,20,-1.044959306716919,-1.6533012390136719
94,target,21,-0.9194060564041138,-1.5540032386779785
94,target,22,-1.0538831949234009,-1.48875892162323
94,target,23,-1.0878236293792725,-1.394901990890503
94,target,24,-0.9775040149688721,-1.457442283630371
94,target,25,-1.0968654155731201,-1.5260324478149414
94,target,26,-0.8939208388328552,-1.4218517541885376
94,target,27,-0.9769229888916016,-1.449514627456665
94,target,28,-0.8871382474899292,-1.3685369491577148
94,target,29,-1.0882673263549805,-1.515148639678955
94,target,30,-0.9868451356887817,-1.3522275686264038
94,target,31,-1.0032342672348022,-1.7958472967147827
94,target,32,-1.0028133392333984,-1.7727124691009521
94,target,33,-0.9503414630889893,-1.687670111656189
94,target,34,-0.9064207077026367,-1.3180238008499146
94,target,35,-0.9066630601882935,-1.3545998334884644
94,target,36,-0.9770729541778564,-1.7113834619522095
94,target,37,-0.9003570079803467,-1.3173887729644775
94,target,38,-1.0370333194732666,-1.5307050943374634
94,target,39,-0.979873776435852,-1.584817886352539
94,target,40,-1.1557354927062988,-1.324881672859192
94,target,41,-1.1373348236083984,-1.2834513187408447
94,target,42,-0.9766730666160583,-1.2515251636505127
94,target,43,-0.9079241752624512,-1.1506308317184448
94,target,44,-0.9561364650726318,-1.1424205303192139
94,target,45,-0.9015188813209534,-1.2769088745117188
94,target,46,-1.0808820724487305,-0.6696275472640991
94,target,47,-1.1599162817001343,-0.971481204032898
94,target,48,-1.1656765937805176,-0.8538292050361633
94,target,49,-1.0976587533950806,-0.356587290763855
94,target,50,-1.1805825233459473,-1.1219487190246582
94,target,51,-1.1032265424728394,-1.4141594171524048
94,target,52,-1.1076462268829346,-1.2947230339050293
94,target,53,-1.1849992275238037,-1.4611446857452393
94,target,54,-1.1662118434906006,-1.4589816331863403
94,target,55,-1.1960206031799316,-1.3063381910324097
94,target,56,-1.054513692855835,-1.1834464073181152
94,target,57,-1.1011106967926025,-1.2941383123397827
94,target,58,-0.9442480802536011,-1.384989619255066
94,target,59,-1.1150801181793213,-1.1578301191329956
94,target,60,-1.1819841861724854,-1.2720545530319214
94,target,61,-1.0933771133422852,-1.0919252634048462
94,target,62,-0.9941808581352234,-1.2129632234573364
94,target,63,-1.1213237047195435,-1.1035118103027344
